name,latitude,longitude,avg_price,ratings
Nasip,50.8888527,5.527032,9.051724137931034,4.5
New Maan Pizza & Wok & Burger,50.8780503,4.7196363,9.065555555555555,3.6
Kebap Mustafa,50.8926649,5.1141853,9.07181818181818,4.7
Maestro,51.0033413,3.8004919,9.078947368421053,4.0
Pizza Maestro Belsele,51.14608,4.0850115,9.080733944954128,4.6
Mehtap,51.22145,4.4618373,9.088,4.1
Eethuis Star,50.9477982,5.344999,9.10295566502463,4.2
Kral Snacks,51.1750392,5.1355752,9.10603448275862,3.8
Snack Maya,51.2016103,4.4334429,9.107758620689655,3.0
Maara Uno,50.8396305,5.0213554,9.12565445026178,4.3
Big Bite,51.2028147,4.4838906,9.127235772357725,3.6
La Dany,51.2069524,4.4150948,9.129885057471265,4.0
Pizza Grill Huis,50.9306343,4.7245528,9.134810126582279,4.6
Adana Kebab,51.0290669,4.4883672,9.135576923076924,3.5
Twins,50.7738295,4.886823,9.136513157894736,4.3
Dar Es Salaam,50.8505236,3.287144,9.137037037037038,4.3
Mamma Mia,50.8133081,5.6691349,9.147540983606557,3.9
King Kebap,50.9770486,4.6345681,9.161818181818182,3.2
Döner Kebab Anatolia,50.8067955,5.2858685,9.168041237113401,4.1
Pizza Point,51.2197869,4.3823975,9.172333333333333,4.3
Pasa Snack,51.1654451,4.989585,9.197026022304833,3.9
Campus & Fratelli,51.2250618,4.4074559,9.200680272108844,4.4
't Hoekske,50.7841913,5.474018,9.213793103448275,3.0
Best Grill,50.7710849,3.8828792,9.218959107806691,3.8
Number One Snack,50.9453622,5.2611201,9.221621621621622,4.1
Oklava,51.153099,5.392288,9.221818181818183,3.9
Sam Kebab,50.987235,4.8388002,9.23030303030303,4.3
Grill Mix Centrum,51.050273,3.730271,9.272,3.8
Zelem Pizzeria,50.9780074,5.1217436,9.278260869565218,4.7
Snack Aydin Ham,51.1045326,5.1772193,9.293103448275861,4.4
Antwerp Pizza - Pasta - Kebab,51.2198579,4.4027308,9.30860927152318,2.7
Orontes,51.0318177,5.3730854,9.310077519379846,4.6
Pizza Marmaris,51.2469449,4.4435028,9.325301204819278,4.1
Pizza Desperado,50.841038,4.834623,9.372549019607844,4.2
Pizza Pasta Pita Mazador,51.21871,4.424192,9.37551724137931,3.5
Magic Food,51.0950361,4.1359653,9.3764,4.6
Elif Grill Huis,51.1706303,4.4492091,9.39245283018868,4.2
Dilsu Pizza Pitta,51.0599073,4.3605483,9.418421052631578,3.4
Istanbul,51.1609827,4.9906752,9.443965517241379,3.6
Hit Kebab,51.2543011,4.0884489,9.457055214723926,3.9
Antalya Grill,51.2245941,2.9087838,9.466101694915254,3.8
Anatolie's,51.1166965,3.7142608,9.475984251968503,4.1
Efes Geetbets,50.8901089,5.1147702,9.496835443037975,4.5
Anatolia,50.986765,5.1927006,9.5,4.1
Pizza Pitta Melissa,51.0661099,4.034365,9.515625,3.5
Sfinx,51.3221189,4.9524556,9.528301886792454,4.4
Resto Simke,50.733166,5.2091265,9.530434782608696,3.7
Exprezz Pizza,51.0248848,3.7726946,9.531862745098039,3.7
Murat Pita Pizza Pasta,51.3519864,4.3974537,9.537117903930131,4.3
Ediz Pizza-Pita,50.9911311,3.8307237,9.537267080745341,4.1
Papi's pizza,50.9712916,4.1865574,9.548226950354609,4.3
Pizza Ti Amo,50.8745392,4.6914768,9.570980392156862,3.3
Pizza Ozy,51.1325761,3.6796668,9.573770491803279,3.2
Adak Kebab,51.250926,5.5421495,9.574866310160427,4.2
Eethuis familia,51.219894,4.2795415,9.576056338028168,3.8
Yum Smaak,51.34099,3.2888477,9.576068376068378,0.0
Sultan,51.018772,4.483109,9.583700440528634,3.0
Fresca,50.8448432,3.6028256,9.591666666666665,4.3
Hasseltse Kebab,50.9301263,5.3318256,9.593264248704664,3.3
Chef Eethuis,50.9912688,5.3688786,9.6,4.4
Eethuis Florya Lommel,51.2321067,5.3469081,9.600492610837438,3.6
Orient Overpelt,51.2119421,5.4230823,9.606060606060606,4.2
Nur Kebab,50.8861168,5.5289695,9.60689655172414,4.3
Ali's Eethuis,51.0864141,4.3285395,9.60730593607306,3.1
Efes bij Carlos Niko,50.988972,4.840586,9.607881773399015,4.3
Ela Kebap,51.1318678,5.0810792,9.626792452830188,4.7
Ümit Pizza Kebab Grillroom,51.030933,5.3715848,9.628834355828221,4.8
Bel Kebab,51.0588082,5.2733333,9.636986301369863,4.6
Njam Njam Pizza,51.0867384,3.4484218,9.638248847926267,4.1
Pizza Aurelia,51.071333,3.7306784,9.641935483870968,3.1
Tokcel,51.0921674,4.0255789,9.65778947368421,4.7
Cappadocia,51.2180687,4.419398,9.658450704225352,4.1
Pitta Point,50.8032244,5.5709341,9.674814814814814,2.8
"Efes Grillhouse, Kebab & Pizzeria",50.9798127,5.0549133,9.678362573099415,4.6
Istanbul Resto Snack,51.1321422,2.7512009,9.68018018018018,4.3
Istanbul Grill Huis,50.9909538,4.8407489,9.681016949152543,4.0
Oba Grillhuis,51.1162617,5.2620302,9.691119691119692,4.2
Ustun Kebab,51.0241203,5.3752994,9.727727272727273,3.6
Pizza Pita Pala,51.1701238,4.3120615,9.73728813559322,4.2
Brasserie Shammy's,51.1793005,4.3779457,9.75207100591716,4.2
Sahin Eethuis,51.18434,4.9846778,9.764705882352942,4.5
't Kebabske,51.0258352,5.3753281,9.777037037037037,4.5
Sardinië,51.1344736,4.5655313,9.778703703703703,3.5
Pizza Milano,51.0994106,4.2343152,9.797272727272727,4.1
Pizza Palace Fastfood,51.0017551,3.8777948,9.799909090909091,3.4
Hever Kebab,50.992436,4.555168,9.800862068965518,3.9
Grill Metin,50.8066648,4.9394094,9.803571428571429,3.7
Schaffense Kebap,50.997961,5.077685,9.81055900621118,4.6
Ali Baba Stalenstraat,50.9935263,5.5186807,9.819444444444445,3.9
Cizbiz Donerland,51.227137,4.4502062,9.820421052631579,3.8
Nomak Pasta N' Tenders,50.8983064,4.3591054,9.828378378378378,3.9
Snack Marmara,50.8536962,4.3882244,9.838870056497175,0.0
Ali Baba Vennestraat,50.9802545,5.4919544,9.845132743362832,3.9
Eethuis Dalin,51.1811525,4.8300739,9.871644295302014,4.1
Grillhouse Kusadasi,50.9311393,5.5741936,9.874853801169591,4.7
Pizza Pamukkale,51.1272762,4.2120871,9.875413223140495,3.8
Ali Baba,51.0782718,5.2187304,9.8796992481203,4.3
Eethuis Nazar,51.093322,5.0611908,9.898412698412699,4.0
Pizzeria Kebap Selin,50.8325241,5.1042698,9.912935323383085,4.9
Konak Pizzeria Doner Kebab,51.1763368,5.8374658,9.916666666666666,2.8
Eethuis Florya Neerpelt,51.2317153,5.4469011,9.917571428571428,3.9
Wow Pizza,51.303104,4.7355146,9.925174825174825,3.6
Pizza Efe Westerlo,51.0875698,4.8717344,9.960526315789474,4.1
Orient Diest,50.9800088,5.0445122,9.960892388451445,4.0
Cairo One,51.2146721,4.2533856,9.978497409326424,4.8
Anka Kebab,50.9073594,5.0596721,10.0,4.3
Pizza Efe Olen,51.1433937,4.8599987,10.008108108108107,4.0
Venus 7,51.0874035,5.2196722,10.014285714285714,3.9
Efes Mol,51.1873243,5.1196074,10.01866028708134,4.2
Heide,51.0306176,4.7567441,10.024271844660195,4.1
Eethuis Istanbul,51.3141468,4.9438156,10.025773195876289,3.9
Pizza Hanoo,51.0021956,3.8813768,10.038512396694216,4.4
Heist Kebab,51.0756262,4.7252205,10.045454545454545,4.5
Qivvi,51.161534,4.6696033,10.047656250000001,4.7
Resto Borsa,51.18893,4.4331958,10.05026455026455,4.1
Eetboutique Kaya,50.9075832,5.4189421,10.055,4.6
Doy Doys,51.1968244,4.4580891,10.068382352941176,4.3
Amon,51.1829676,4.3842068,10.069277108433734,3.9
Eethuis Mehmet,50.8487033,5.4899992,10.069277108433734,4.7
Venus 8,51.055254,5.2738908,10.079136690647482,4.6
Pizza Efe Hulshout,51.0759414,4.7886443,10.080810810810812,3.5
Rozalin Kebab Pizza,51.351267,4.6441514,10.087096774193549,4.0
Aly Baba,51.4678223,4.4682463,10.089506172839506,3.2
Baskent Tessenderlo,51.0673327,5.0875676,10.092896174863387,3.7
Eethuis Bij Hakan,51.0347288,5.729146,10.095238095238095,4.3
Pitta Pizza Ludwig,51.1325761,3.6796668,10.098522167487685,3.6
Noumidia Resto,51.323803,4.947664,10.121561338289963,4.1
Midyat,51.0006958,4.8298804,10.132743362831858,4.4
Pizza Pita Ege 2,51.0555994,4.2056305,10.138983050847457,3.9
La Bella,51.22917,5.4319444,10.146013986013987,4.1
Aladin,50.9330042,5.3268261,10.149302325581395,4.3
Beyzade,51.2245014,4.4167564,10.15125,4.0
Bosphorus,50.8753181,5.3082716,10.158214285714285,3.9
Pitta Bodrum,51.0426523,4.104073,10.165822784810127,4.4
Pizza & Kebab Zeebrugge,51.3131951,3.1876991,10.16978417266187,4.2
De Mijn Kebab,51.0372686,5.3310157,10.177192982456141,3.8
Baskent Averbode,51.028309,4.9815332,10.200636942675159,4.5
Turkische Food,50.852814,2.893423,10.203239436619718,2.2
Kebabstore,50.929356,5.4626102,10.222972972972974,4.6
Pizza Company,51.21308,4.257836,10.229865771812081,1.7
Florya Kebab & Pizzeria,51.019872,5.4752219,10.230395480225988,3.3
Pizza Lacasa,51.127893,4.2160941,10.230737704918033,3.9
Euro Kebab-Pizza,51.027906,5.5321544,10.246913580246913,4.5
Musty Kebab,51.1261817,5.358197,10.260591133004926,4.4
Eethuis Milas,50.9886636,5.6937437,10.264864864864865,3.9
De Chef,51.0524419,4.7776624,10.271794871794873,3.9
Eethuis Taksim,50.8042765,5.5746671,10.279891304347826,4.1
Sultan Testelt,51.0184101,4.9488446,10.285310734463277,4.2
Anatolia 23,51.2514972,5.5466132,10.285714285714286,4.6
Huzur Pizzeria Kebab,51.1447208,5.7423493,10.298194945848374,3.1
Pizzaria Gunther,51.117996,4.656598,10.303763440860216,4.6
Kebab Time,51.226,5.3141255,10.304232804232804,3.9
Balen'se Kebap,51.1710139,5.1663912,10.31578947368421,4.0
Pitta Marmaris,50.7699036,3.8745797,10.328770053475935,3.7
Baskent Meerhout,51.1210878,5.0539219,10.33248730964467,4.9
Pizzeria Messina,50.9911804,4.4926872,10.335211267605635,4.6
Baskent Balen,51.1728415,5.1696578,10.338983050847459,4.1
Loons Qebap,50.8026021,5.3490397,10.349009900990099,3.7
Goody's,51.1852106,3.5627169,10.354910714285714,4.5
Antalya Kebab,51.1948087,4.7340181,10.362573099415204,4.5
Pizza Giorno,51.2526622,4.5033576,10.388064516129031,3.5
Best Kebab,51.232577,2.9159456,10.403409090909092,3.3
Pitta New York,51.0945939,4.143846,10.435617529880478,4.1
Nefertete,51.1869835,5.1173167,10.447872340425532,3.8
Pizza Mr. Food,51.1544825,3.2358945,10.449819494584837,4.3
Pizza Efe Berlaar,51.0828962,4.6687013,10.469047619047618,4.0
Pizza Monza,51.1787114,4.7414874,10.473248407643311,4.0
Pizza Delicia 3,51.0156658,4.201945,10.499723756906079,3.6
Milo II Kebap Pizza Pasta,51.2372439,5.113052,10.509615384615385,3.5
Anatolian Kebap,51.0673158,5.0911336,10.51025641025641,4.3
Nazar Pizza Kebap,51.0555709,4.6305208,10.526960784313726,3.9
Bella Rosa,51.1676609,4.4521842,10.543693693693692,4.3
Kebap Corner,50.978933,5.0567785,10.544262295081968,3.8
Plaza Snacks,51.0229785,5.3137589,10.545871559633028,4.9
Pizza Deliorman,50.8360373,4.3268519,10.576923076923077,0.0
Miam's Burger,50.8297152,4.3433057,10.59,3.4
Stela,51.1046623,5.0021347,10.605577689243027,3.3
Kebap Store,50.9799202,4.9708248,10.614068441064639,3.9
Pizza@Home,51.2916329,4.4938601,10.614356435643565,3.2
Sofram,51.0746271,5.2202015,10.633928571428571,4.2
Pizza La Vince,51.0992448,4.2342988,10.660569105691057,3.8
Kebab Oelegem,51.2132023,4.5908882,10.67431693989071,4.6
Dennis Kebap,51.0698019,5.0882976,10.680379746835444,2.9
Eethuis Troja,51.1788669,4.831852,10.683620689655172,4.3
Eethuis Van Gogh,51.1841675,4.4271969,10.688235294117648,3.2
My Kebab,50.9872387,5.40882,10.703482587064677,3.2
Grill House Centrum,50.9642271,5.4949196,10.707380952380952,4.1
Jerusalem,50.9664556,5.5000842,10.727586206896552,4.5
Eethuis Meyman,50.9426912,5.2861735,10.738095238095237,4.8
Eethuis Istanbul,51.0320949,4.8327207,10.739543726235741,4.2
Pizza Pisa,51.0643909,3.7264021,10.755421686746988,4.4
Pizzeria La Familia,51.17228,4.4470744,10.783695652173913,4.5
LindelBaskent,51.1953055,5.4032187,10.834285714285715,3.9
Milano Pizza Grill,50.9768089,4.6335843,10.835,4.3
Pizza De Hoek,51.071335,3.7306783,10.835658914728683,4.3
Pizza Efe Itegem,51.1032629,4.7276196,10.857317073170732,3.8
Orient KURINGEN,50.9415088,5.3007665,10.863036303630363,4.4
Pizza Pasta Locale,51.2233233,4.4369035,10.885430463576158,4.4
La Monte Carlo,51.2308451,4.4063067,10.89142857142857,4.2
Friterie Houba,50.8860058,4.3425412,10.90060606060606,3.4
Kent,51.183926,5.1148286,10.905027932960893,4.3
Pizza Bulls,51.0996057,4.2404586,10.91324200913242,4.2
Fansa,51.2187238,5.3134026,10.915254237288135,4.2
Pita Vogelmarkt,51.213503,4.4094513,10.919230769230769,0.0
Pyramide,51.24612,5.54582,10.922480620155039,4.9
Milo Kebap Pizza Pasta,51.1895375,5.0757013,10.931034482758621,3.8
Kebap Anatolia,51.3249431,4.9393244,10.938356164383562,3.9
Elite Kebab,51.1287558,4.5771098,10.941203703703705,4.0
Mister Pizza,50.992883,3.7468562,10.942105263157895,4.3
Huzur Pizzeria Kebab,51.1163805,5.2619274,10.94915254237288,4.6
De 3 Piramiden,50.7511681,5.0809082,10.950413223140496,3.6
Baskent Peer,51.1299453,5.4185639,10.95320197044335,4.2
Huzur Pizzeria Kebab,51.1618789,4.9908608,10.954391891891891,3.2
Saray Pizza & Kebab,51.1383619,4.9038049,10.958064516129033,3.3
Rinascente Eethuis,51.2202396,4.4594739,10.962666666666665,4.3
Grand Station,51.0967684,4.2329777,10.966569767441861,4.4
Kaya,50.920294,4.756737,10.969767441860466,4.6
Pizza kebap Pasa,51.0538633,4.883327,10.980392156862745,4.2
Pyramide grillroom pizza pita pasta,51.227605,4.5182991,11.012179487179488,4.1
Asmin,51.060475,3.7477763,11.014244186046513,4.3
Ramses II,51.394011,4.5962642,11.027027027027026,4.1
Pizza Pita House,51.175496,4.8243417,11.033457249070633,3.5
Pizza Istanbul,51.0956102,4.1426429,11.038545454545453,4.6
Pizza Boxx,51.204868,4.3961402,11.041618497109827,4.3
Orient,50.9249881,5.3259603,11.075,3.8
Centrum Kebap,50.9933773,5.3678495,11.075624999999999,3.4
De Echte Eethuis Carlos,51.0023083,4.8359204,11.081454545454545,5.0
Pizza Napoli,50.8418517,4.9459863,11.083333333333334,4.1
Eethuis Turnhout,51.319332,4.949775,11.0859375,4.0
De Pizzabakker,50.90793,4.51349,11.103896103896103,4.4
Saray,50.8006942,4.9563972,11.113026819923371,3.7
Urban pizza,51.0531394,3.7461081,11.124206349206348,3.7
Pizza Bodrum,51.069962,4.5316614,11.13953488372093,4.1
Pita Huis Blauwwater,51.2075136,4.4135132,11.14111111111111,4.4
Pasa,51.0332193,5.2812994,11.144628099173554,4.0
Pizza Sara,51.0912225,4.1360277,11.15,3.3
Il Viadotto,51.2329328,4.4240106,11.1503125,4.5
Populair,50.861949,5.6249084,11.153469387755102,4.1
Eethuis Yuksel,51.1615063,4.6694733,11.172039473684212,4.2
Pizzeria Grissini & Kebab House,51.0000089,4.5861227,11.177477477477478,4.4
Millenium Kebap,50.9835692,4.8312654,11.188808664259929,4.3
M&N Royal,51.0761247,4.7219067,11.202702702702704,4.1
Snack Unal,51.1866205,5.1177366,11.211627906976744,4.5
Eat-Point,50.7937035,5.2203537,11.229970326409495,4.0
Il Gusto Pizzeria,51.2203373,4.4026728,11.23663594470046,4.3
Pizza Town Houtem,50.9207779,3.8538031,11.240857142857143,4.6
Dr. Grill,51.252831,5.106028,11.243027888446216,4.4
Gold Pizza,51.2464296,4.4477511,11.243888888888888,4.5
Pizza La Famiglia,50.983724,4.461841,11.298319327731093,4.2
King Pizza Vilvoorde,50.929214,4.4269543,11.307738095238093,4.2
Het Paleis Eethuis,51.3200678,4.9751429,11.327519379844961,4.0
Pizza Pitta Flora,51.0193229,3.764036,11.337556561085972,4.3
Sezer Snack-Pizza,51.059011,3.7042263,11.362974683544305,4.4
Pizzeria Vosselaar,51.3148154,4.8895358,11.363636363636363,3.0
Pizza Yavuz,51.0522166,3.7485857,11.370681818181817,4.0
Napoli,51.1326409,4.335473,11.37925,4.0
Pizzeria Lina,51.1861375,4.3874416,11.391397849462365,3.9
Pizza Paleis Haasdonk,51.1798851,4.2334942,11.433967391304348,4.1
Unal Snacks,51.0031161,4.6327539,11.436363636363636,4.7
Ararat,50.8116006,5.1899666,11.44700460829493,4.1
Napoli Heers,50.752292,5.302248,11.459501557632398,3.5
Kebap Kursat,50.9787777,4.9792033,11.463333333333333,4.0
Marmara,51.2009456,3.8055828,11.473809523809525,3.2
Side Kebap,51.3187134,5.0863443,11.496478873239436,3.7
Pizza Napoli,50.8697286,3.6216024,11.510162601626016,3.9
Venezia,51.46431,4.45796,11.55722891566265,4.3
Lilse Kebab 2,51.2684622,4.8671555,11.57266435986159,4.0
Pitaverne Wilrijk,51.1717341,4.3877893,11.60253164556962,3.7
Pizza Star,51.1211835,4.1964177,11.607142857142858,4.3
Istanbul,51.1672968,5.1734859,11.60985401459854,4.8
Keyf Lounge,51.1401444,5.5835198,11.619083969465649,4.9
Loco Pizza 2,50.87404,4.7090521,11.620735785953178,2.9
Eethuis Botan,51.0526079,4.7287392,11.625448028673835,3.9
Efes,51.3109921,4.8870504,11.639004149377593,3.3
Cheff Kebab,51.1410312,4.8398966,11.640434782608695,3.9
Memo Pizza,50.9196292,3.8620404,11.652777777777779,3.9
Pitta & Pizza Izmir Eeklo,51.181997,3.5726984,11.667701863354038,4.7
Pizza Pasta Nr1,51.1342628,4.4520796,11.66955357142857,3.8
Alo Pizza,51.3342494,4.9634086,11.696516393442623,3.6
Pizzalijn Merksem,51.2387006,4.441577,11.70189075630252,3.1
Eethuis Bidos,50.8904648,5.653412,11.708860759493671,4.2
Lilse Kebap,51.2371943,4.8258901,11.731021897810217,3.9
Toscana,51.1586094,4.4913434,11.742931937172774,4.5
Pizza Royal,50.8917936,3.427323,11.748186528497408,3.8
Eethuis Hoekske,50.925994,5.3251184,11.753696498054476,4.1
De ster pizzeria & doner kebap,51.0905238,4.9161535,11.755494505494505,4.6
La Casa Pizzeria,51.1338131,4.4428021,11.783846153846154,4.2
Milas,51.1615201,5.3969554,11.795070422535211,4.9
Karine Dendermonde,51.0290797,4.0986522,11.810979228486646,3.9
Cannur Pizza Pasta Pitta BBQ,51.0058452,3.8886878,11.813266666666667,4.3
Boston Pizza & Burgers,50.8897114,4.5524114,11.814285714285715,4.2
Karine Grembergen,51.0448154,4.1055125,11.825882352941177,4.4
Indian tadka & Istanbul kebab,50.9896628,5.0502084,11.85016611295681,4.5
Pizza Yolo,50.8543099,2.8864992,11.857267441860465,4.7
Pizza Zaga,51.0702424,4.531321,11.880999999999998,4.3
Pizza Florence,51.135815,4.4435816,11.881564245810056,4.0
Huzur Pizzeria Kebab,51.1311405,5.4560267,11.893839835728953,4.3
Pizza Sultan Westmeerbeek,51.0607777,4.8365614,11.954135338345864,4.2
Anatolia Hoogstraten,51.3960999,4.75359,11.962745098039216,4.1
Melita,51.2142722,4.2572492,11.963524590163933,3.3
Munis Restaurant,51.0194736,4.4822218,11.971523178807947,3.9
Pitawan,51.0243125,4.4775937,11.972413793103449,3.9
Apollo Pizza,50.9100396,4.1993064,11.983798882681565,4.7
Pizza Florida,50.839714,3.47281,11.983947368421052,4.8
Forty Seven,50.9325605,5.4049223,11.989655172413793,3.8
Pizza Verona,51.2439049,4.5922835,12.01045918367347,3.1
Liman Grill House,50.998704,5.512514,12.034782608695652,4.6
Eethuis Orient,50.8228108,5.1759431,12.059766763848396,4.0
't Hoekske,51.2421,4.9658074,12.076576576576576,4.7
King Of Kebab,51.0534807,4.8821208,12.079545454545455,4.6
Baskent Nijlen,51.1652144,4.6819769,12.087349397590362,3.7
Eethuis Kodak,51.2259261,5.4302185,12.102222222222222,4.0
Mashar Pide,50.977367,5.489949,12.124378109452737,3.6
Adel Eethuis,51.3787817,4.4745592,12.12797619047619,3.1
Cesars,51.0567325,4.6288207,12.141954022988505,4.7
Pizza L'Esta,51.1792768,4.3553309,12.145188679245283,4.9
Pizza Point,51.1235066,4.8682401,12.194852941176471,4.3
Kebap Xpress,51.3219452,4.9401798,12.197309417040358,4.0
Venus,50.9995553,5.3320171,12.202020725388602,4.1
Ottoman Eethuis,50.8730912,5.5212681,12.23913043478261,4.1
Euro Pizza Grill,50.949074,4.57991,12.267857142857142,4.6
Pizza&Co,50.7805606,3.1251744,12.311068702290076,4.1
Antalya Pita,51.0217628,4.1140786,12.313770491803279,3.9
Ghoshto Eethuis,51.196373,4.443489,12.339839572192513,3.2
Pizza Corner,51.2561525,4.0899404,12.363636363636363,4.2
Pizza Sole Mio,50.878939,4.700268,12.3932,2.5
King Pizza & More,51.1595353,4.1439857,12.404773869346732,4.4
Napoli Schoten,51.2548016,4.5036859,12.487139689578713,4.4
Pizza Palace,51.145525,4.2987186,12.51010101010101,3.9
Mr. Ribs,51.3129515,4.4294497,12.515165562913907,3.6
Flamingo Pizza & Kebap,51.3557804,4.8650923,12.535388127853881,3.6
Boston Pizza,50.9672032,3.9770103,12.541975308641975,4.3
Pizza Deal,51.1643562,4.4998914,12.618663594470046,4.7
Pizzaworld,51.2082731,4.4492776,12.629807692307692,4.2
Pita Pyramide,50.8443904,3.6037331,12.665841584158416,4.0
Pinocchio,51.2508647,4.4479395,12.709070796460177,4.6
Pizza King,51.0651573,3.7264744,12.724390243902437,4.4
Mario's Pizza,51.2924252,4.4441251,12.727184466019416,3.9
Amon,51.1162628,5.2592204,12.747685185185185,3.8
Ottoman Pizza & BBQ,51.06103,3.6932049,12.793589743589743,4.4
Bella Vita,51.2788573,4.4188902,12.838034682080925,4.3
Kapadokya döner,51.229379,5.3068659,12.84468085106383,4.1
Pizza Pasta Nr1 City,51.2068362,4.3928489,12.869747899159664,4.2
M84U,50.8068626,5.0969517,12.889035087719298,4.5
Pitza Service Beveren,51.2112126,4.252266,12.897187500000001,3.5
Restaurant Marmaris,51.1700383,4.3873492,13.036082474226804,4.1
Pizza Trenti,51.2536044,4.5023549,13.037654320987654,4.4
Pizzeria Pompeji,51.1975082,4.4527734,13.057142857142857,3.8
Merdin 2,50.9407756,4.7316923,13.072727272727272,4.5
Pizza Delicia,51.0014269,4.3023356,13.078787878787878,3.9
Call Pizza,51.0416276,4.5157261,13.18599033816425,4.3
Pizza Trenti,51.1379308,4.3783788,13.210628019323671,4.3
Pizza Meet Point,51.0952496,4.5029904,13.259760956175299,3.9
Vero Napoli,51.1320362,4.4468262,13.287244897959184,4.0
Pizza Roma,50.8508582,2.8868742,13.2982683982684,2.6
4 Seizoenen,51.293016,4.4945229,13.344696969696969,4.7
De Fontein,51.2191013,4.1945366,13.401895734597158,4.4
Pizza Vali,51.2268688,4.5187634,13.413468634686348,4.3
Kaai Pizzeria,51.1336097,2.7538643,13.503246753246753,2.9
Eethuis Orient,51.0388933,5.2991728,13.58974358974359,4.2
Pizza Roma Mechelen,51.03616,4.475636,13.908376963350785,3.4
La Rosa,51.1393449,4.6095,13.9405,3.9
Eethuis Tuba,51.1310196,4.3893394,14.019337016574585,4.3
Pizzaria Vlam II,51.3706301,4.9941559,14.1348,4.6
Herentals Kebab,51.1745451,4.838171,14.251807228915663,4.4
La Rosa,51.1819222,4.6016273,14.438912133891213,4.0
The Black Horse,51.0758523,4.7251002,14.686666666666667,4.9
Kebap Oasis,51.0973895,4.9451813,14.73818181818182,4.1
Pizza Taliano,50.8154097,3.3179776,14.814197530864197,4.6
Qubbe Lounge,50.9796424,5.4915451,15.107142857142858,4.8
De Waterput,51.33266,4.9590822,15.291203703703705,3.9
Valento Pizzeria,51.1402858,4.3375162,15.817,4.4
Pizzeria Valentino,51.1246762,4.495271,16.543788819875775,3.9
